381728592,09/28/2016,11:31:00,09/28/2016,12:00:00,09/28/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,COMMERCIAL BUILDING,,,963253,172121,40.639092299,-74.075657021,(40.639092299: -74.075657021)
357422365,09/28/2016,09:19:00,09/28/2016,09:25:00,09/28/2016,344,ASSAULT 3 & RELATED OFFENSES,113,MENACING:UNCLASSIFIED,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,RESIDENCE-HOUSE,,,947480,170734,40.635233846,-74.132482058,(40.635233846: -74.132482058)
808971490,09/27/2016,23:00:00,09/28/2016,00:00:00,09/28/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE-HOUSE,,,960007,162935,40.613870376,-74.087319881,(40.613870376: -74.087319881)
332920762,09/27/2016,12:15:00,09/27/2016,14:25:00,09/28/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,OPPOSITE OF,STREET,,,950264,167894,40.627449771,-74.122437145,(40.627449771: -74.122437145)
296165151,09/26/2016,21:35:00,09/26/2016,21:40:00,09/28/2016,106,FELONY ASSAULT,106,ASSAULT 2:1:PEACE OFFICER,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,HOSPITAL,,,962575,150404,40.579481971,-74.078030257,(40.579481971: -74.078030257)
478476837,09/26/2016,18:20:00,09/26/2016,18:25:00,09/28/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,HOSPITAL,,,962575,150404,40.579481971,-74.078030257,(40.579481971: -74.078030257)
372974946,09/27/2016,14:30:00,09/27/2016,14:40:00,09/27/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,,STREET,,,963118,173157,40.641935575,-74.076146692,(40.641935575: -74.076146692)
488801356,09/27/2016,11:00:00,09/27/2016,11:00:00,09/27/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,RESIDENCE-HOUSE,,,942825,166367,40.623226819,-74.149226973,(40.623226819: -74.149226973)
684163672,09/27/2016,10:45:00,09/27/2016,11:07:00,09/27/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE-HOUSE,,,952212,172345,40.639674073,-74.11544055,(40.639674073: -74.11544055)
398470917,09/26/2016,20:30:00,09/26/2016,21:00:00,09/27/2016,106,FELONY ASSAULT,105,STRANGULATION 1ST,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,RESIDENCE-HOUSE,,,943086,152267,40.584526455,-74.148200839,(40.584526455: -74.148200839)
526852187,09/26/2016,22:20:00,09/26/2016,22:37:00,09/26/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,FACTORY/WAREHOUSE,,,947309,171511,40.637365831,-74.133102416,(40.637365831: -74.133102416)
193175339,09/26/2016,20:20:00,09/26/2016,20:40:00,09/26/2016,344,ASSAULT 3 & RELATED OFFENSES,114,OBSTR BREATH/CIRCUL,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE-HOUSE,,,949854,169661,40.632298227,-74.123923188,(40.632298227: -74.123923188)
603887687,09/26/2016,14:00:00,09/26/2016,16:00:00,09/26/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. HOUSING POLICE,STATEN ISLAND,120,FRONT OF,RESIDENCE - PUBLIC HOUSING,,STAPLETON,962020,165682,40.621415599,-74.080078505,(40.621415599: -74.080078505)
395572763,09/26/2016,12:30:00,09/26/2016,12:50:00,09/26/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE-HOUSE,,,952150,172793,40.640903512,-74.11566608,(40.640903512: -74.11566608)
498196294,09/26/2016,11:00:00,09/26/2016,11:10:00,09/26/2016,106,FELONY ASSAULT,106,ASSAULT 2:1:PEACE OFFICER,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,PUBLIC SCHOOL,,,954202,146817,40.569611937,-74.108156629,(40.569611937: -74.108156629)
804014556,09/26/2016,10:36:00,,,09/26/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,959943,163616,40.615739404,-74.087552847,(40.615739404: -74.087552847)
689129885,09/25/2016,23:45:00,09/26/2016,00:40:00,09/26/2016,344,ASSAULT 3 & RELATED OFFENSES,114,OBSTR BREATH/CIRCUL,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,961580,163524,40.615491223,-74.08165623,(40.615491223: -74.08165623)
717413461,09/25/2016,23:15:00,09/25/2016,23:30:00,09/26/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE-HOUSE,,,957438,173141,40.641876284,-74.096613442,(40.641876284: -74.096613442)
782678872,09/25/2016,12:00:00,,,09/26/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. HOUSING POLICE,STATEN ISLAND,122,INSIDE,RESIDENCE - PUBLIC HOUSING,,TODT HILL,951309,160288,40.606576841,-74.118635392,(40.606576841: -74.118635392)
320596091,09/25/2016,18:00:00,09/25/2016,18:05:00,09/25/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,961947,172774,40.640881451,-74.080364905,(40.640881451: -74.080364905)
439515827,09/25/2016,13:00:00,09/25/2016,13:10:00,09/25/2016,344,ASSAULT 3 & RELATED OFFENSES,114,OBSTR BREATH/CIRCUL,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,HOTEL/MOTEL,,,943542,160961,40.608391809,-74.14661153,(40.608391809: -74.14661153)
992173683,09/25/2016,05:00:00,09/25/2016,05:10:00,09/25/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE-HOUSE,,,951991,171198,40.636525003,-74.116231372,(40.636525003: -74.116231372)
828354834,09/25/2016,04:30:00,09/25/2016,04:35:00,09/25/2016,344,ASSAULT 3 & RELATED OFFENSES,114,OBSTR BREATH/CIRCUL,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,961580,163524,40.615491223,-74.08165623,(40.615491223: -74.08165623)
544910846,09/25/2016,03:20:00,09/25/2016,03:30:00,09/25/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,962219,163861,40.61641783,-74.079355724,(40.61641783: -74.079355724)
608784837,09/25/2016,02:45:00,09/25/2016,04:10:00,09/25/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,960174,173049,40.641631625,-74.08675446,(40.641631625: -74.08675446)
924626363,09/24/2016,22:30:00,09/24/2016,22:30:00,09/25/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,BAR/NIGHT CLUB,,,935096,161769,40.610566773,-74.177035653,(40.610566773: -74.177035653)
661856969,09/22/2016,14:00:00,09/22/2016,14:05:00,09/25/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,961130,168211,40.628354893,-74.083293131,(40.628354893: -74.083293131)
331479800,09/20/2016,20:00:00,09/20/2016,20:10:00,09/25/2016,344,ASSAULT 3 & RELATED OFFENSES,114,OBSTR BREATH/CIRCUL,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,959943,163616,40.615739404,-74.087552847,(40.615739404: -74.087552847)
579217007,09/24/2016,22:15:00,09/24/2016,22:20:00,09/24/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,CHAIN STORE,,,945449,166800,40.624427193,-74.139777027,(40.624427193: -74.139777027)
865573603,09/24/2016,20:17:00,09/24/2016,20:19:00,09/24/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,RESIDENCE - APT. HOUSE,,,946628,155628,40.593767461,-74.135467598,(40.593767461: -74.135467598)
138353852,09/24/2016,12:45:00,09/24/2016,12:50:00,09/24/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,GROCERY/BODEGA,,,959975,171772,40.638125991,-74.087466921,(40.638125991: -74.087466921)
698361114,09/24/2016,12:00:00,09/24/2016,12:20:00,09/24/2016,344,ASSAULT 3 & RELATED OFFENSES,114,OBSTR BREATH/CIRCUL,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,STATEN ISLAND,120,INSIDE,RESIDENCE - PUBLIC HOUSING,,WEST BRIGHTON I,951319,171306,40.636818967,-74.118653127,(40.636818967: -74.118653127)
468129401,09/24/2016,04:00:00,09/24/2016,04:10:00,09/24/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,REAR OF,GROCERY/BODEGA,,,945951,169547,40.631969306,-74.137984228,(40.631969306: -74.137984228)
858405488,09/23/2016,16:00:00,09/23/2016,16:05:00,09/24/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,,CONSTRUCTION SITE,,,965053,164506,40.618194815,-74.069149672,(40.618194815: -74.069149672)
278719105,09/23/2016,02:00:00,09/23/2016,02:15:00,09/24/2016,344,ASSAULT 3 & RELATED OFFENSES,114,OBSTR BREATH/CIRCUL,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,RESIDENCE - APT. HOUSE,,,937033,159410,40.604102345,-74.170042832,(40.604102345: -74.170042832)
584440959,09/23/2016,04:19:00,09/23/2016,04:25:00,09/23/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,STREET,,,963332,156657,40.596647024,-74.075324456,(40.596647024: -74.075324456)
964908809,09/23/2016,03:20:00,09/23/2016,03:26:00,09/23/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,946593,170512,40.634620776,-74.135676634,(40.634620776: -74.135676634)
220816935,09/23/2016,00:15:00,09/23/2016,00:40:00,09/23/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,RESTAURANT/DINER,,,962993,168514,40.629191231,-74.07658248,(40.629191231: -74.07658248)
801723883,09/19/2016,08:10:00,09/19/2016,08:30:00,09/23/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,RESIDENCE-HOUSE,,,948317,164076,40.616962484,-74.129430944,(40.616962484: -74.129430944)
451596468,09/22/2016,22:15:00,09/22/2016,22:25:00,09/22/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,121,,STREET,,,938979,152923,40.586307019,-74.162991299,(40.586307019: -74.162991299)
720822925,09/22/2016,19:10:00,,,09/22/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,FRONT OF,STREET,,,958774,151570,40.5826723,-74.091718035,(40.5826723: -74.091718035)
230617782,09/22/2016,18:00:00,09/22/2016,18:10:00,09/22/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,959736,174238,40.644893971,-74.088337023,(40.644893971: -74.088337023)
266503968,09/22/2016,18:00:00,09/22/2016,18:10:00,09/22/2016,344,ASSAULT 3 & RELATED OFFENSES,113,MENACING:UNCLASSIFIED,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,959736,174238,40.644893971,-74.088337023,(40.644893971: -74.088337023)
467839692,09/22/2016,07:00:00,09/22/2016,07:15:00,09/22/2016,106,FELONY ASSAULT,109,ASSAULT 2:1:UNCLASSIFIED,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,RESIDENCE-HOUSE,,,958892,148669,40.574709968,-74.091282339,(40.574709968: -74.091282339)
490888939,09/22/2016,01:00:00,,,09/22/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,965800,163170,40.61452936,-74.066455303,(40.61452936: -74.066455303)
262155128,09/21/2016,13:20:00,,,09/22/2016,106,FELONY ASSAULT,106,ASSAULT 2:1:PEACE OFFICER,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,HOSPITAL,,,954651,170721,40.63522503,-74.106645246,(40.63522503: -74.106645246)
577089208,09/21/2016,03:00:00,09/21/2016,06:00:00,09/22/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,RESIDENCE-HOUSE,,,954455,156334,40.595735056,-74.107287936,(40.595735056: -74.107287936)
326065797,09/20/2016,09:05:00,,,09/22/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,OTHER,STATEN ISLAND,122,INSIDE,HOSPITAL,,,962575,150404,40.579481971,-74.078030257,(40.579481971: -74.078030257)
820535884,09/18/2016,22:00:00,,,09/22/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,OTHER,STATEN ISLAND,122,INSIDE,HOSPITAL,,,962575,150404,40.579481971,-74.078030257,(40.579481971: -74.078030257)
931950540,09/21/2016,23:20:00,09/21/2016,23:30:00,09/21/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,STREET,,,962835,167738,40.627060894,-74.077149232,(40.627060894: -74.077149232)
616805225,09/21/2016,17:00:00,09/21/2016,17:10:00,09/21/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,123,INSIDE,CHURCH,,,919271,127245,40.515703478,-74.233699375,(40.515703478: -74.233699375)
874632171,09/21/2016,00:01:00,09/21/2016,00:25:00,09/21/2016,344,ASSAULT 3 & RELATED OFFENSES,113,MENACING:UNCLASSIFIED,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,STATEN ISLAND,121,INSIDE,RESIDENCE - PUBLIC HOUSING,,MARINER'S HARBOR,938373,169290,40.63122789,-74.165284272,(40.63122789: -74.165284272)
207853181,09/20/2016,22:30:00,09/20/2016,23:30:00,09/21/2016,344,ASSAULT 3 & RELATED OFFENSES,114,OBSTR BREATH/CIRCUL,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,RESIDENCE-HOUSE,,,938570,168738,40.629713787,-74.164570797,(40.629713787: -74.164570797)
837417529,09/19/2016,19:00:00,09/19/2016,19:30:00,09/21/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,RESIDENCE-HOUSE,,,943232,144696,40.563746246,-74.14762927,(40.563746246: -74.14762927)
969859615,09/18/2016,13:30:00,,,09/21/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,RESIDENCE-HOUSE,,,950823,170806,40.635444717,-74.120437756,(40.635444717: -74.120437756)
932786060,09/17/2016,14:00:00,09/17/2016,14:10:00,09/21/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE - APT. HOUSE,,,961472,164727,40.618792931,-74.082049292,(40.618792931: -74.082049292)
651148441,09/17/2016,13:00:00,09/17/2016,14:00:00,09/21/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE-HOUSE,,,961472,164727,40.618792931,-74.082049292,(40.618792931: -74.082049292)
783961712,09/05/2016,19:30:00,,,09/21/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,INSIDE,RESIDENCE - APT. HOUSE,,,945784,170093,40.633467236,-74.138589003,(40.633467236: -74.138589003)
660889315,08/13/2016,23:00:00,08/13/2016,23:05:00,09/21/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. HOUSING POLICE,STATEN ISLAND,122,INSIDE,RESIDENCE - PUBLIC HOUSING,,,954801,148466,40.574140128,-74.106007765,(40.574140128: -74.106007765)
257693510,07/19/2016,11:00:00,09/10/2016,21:00:00,09/21/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,123,INSIDE,RESTAURANT/DINER,,,914928,125757,40.511586338,-74.249303727,(40.511586338: -74.249303727)
220684713,09/20/2016,17:45:00,09/20/2016,18:45:00,09/20/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,RESIDENCE-HOUSE,,,956604,151322,40.581985087,-74.099529269,(40.581985087: -74.099529269)
712523288,09/20/2016,17:45:00,,,09/20/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,RESIDENCE - APT. HOUSE,,,956604,151322,40.581985087,-74.099529269,(40.581985087: -74.099529269)
553183338,09/20/2016,17:05:00,09/20/2016,17:15:00,09/20/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,INSIDE,DEPARTMENT STORE,,,952821,145880,40.567035268,-74.11312306,(40.567035268: -74.11312306)
348798662,09/20/2016,16:10:00,09/20/2016,16:20:00,09/20/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,STREET,,,945062,161749,40.610561558,-74.141141824,(40.610561558: -74.141141824)
860607477,09/14/2016,19:00:00,,,09/14/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,121,FRONT OF,STREET,,,945905,171446,40.637181453,-74.138160747,(40.637181453: -74.138160747)
631619955,09/20/2016,08:57:00,09/20/2016,09:20:00,09/20/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,,STREET,,,959604,160540,40.607295483,-74.088762663,(40.607295483: -74.088762663)
728037971,09/20/2016,08:57:00,09/20/2016,09:20:00,09/20/2016,344,ASSAULT 3 & RELATED OFFENSES,101,ASSAULT 3,COMPLETED,MISDEMEANOR,N.Y. POLICE DEPT,STATEN ISLAND,122,,STREET,,,959604,160540,40.607295483,-74.088762663,(40.607295483: -74.088762663)
